946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575925;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575926;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575927;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575928;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575929;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575930;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;413;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575931;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575932;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575933;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575934;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575935;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575936;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575937;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575938;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;414;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575939;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575940;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575941;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575942;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575943;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575944;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575945;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575946;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575947;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575948;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575949;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575950;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;415;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575951;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575952;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575953;416;0.68
946686575954;416;0.68
946686575954;416;0.68
946686575954;416;0.68
946686575954;416;0.68
946686575954;416;0.68
946686575954;416;0.68
946686575954;416;0.68
946686575954;439;0.68
946686576208;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576209;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576210;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576211;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576212;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576213;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576214;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576215;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576216;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576217;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576218;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;439;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576219;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576220;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576221;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576222;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
946686576223;440;0.68
